date,symbol,gap_percent,open_price,prev_close,last_price,volume
2024-01-03,SRBK,-100.0,0.0,9.58,9.49,8964
2024-01-03,BCTX,-6.148282097649183,5.19,5.53,5.01,67418
2024-01-03,KRUS,1.7208413001912115,74.48,73.22,73.7,187395
2024-01-03,MCW,-4.789053591790193,8.35,8.77,7.87,2887723
2024-01-03,RLJ,0.0,11.74,11.74,11.62,1134012
2024-01-03,NODK,0.15444015444016487,12.97,12.95,12.95,10389
2024-01-03,KSS,-0.25026814444047296,27.9,27.97,26.54,6531637
2024-01-03,FFIC,-3.790924755887422,16.75,17.41,16.28,127021
2024-01-03,ICCM,-0.8547008547008554,1.16,1.17,1.23,3063488
2024-01-03,AGEN,0.9371485692865115,0.8078,0.8003,0.7697,8885837
2024-01-03,PLBY,0.0504456028249482,1.19,1.1894,1.11,902978
2024-01-03,BKTI,,0.0,0.0,12.3,11691
2024-01-03,HYFM,0.0,0.951,0.951,0.89,146757
2024-01-03,MOFG,-0.7044864664441888,26.78,26.97,25.73,46501
2024-01-03,UK,-7.172995780590714,4.4,4.74,4.7,827531
2024-01-03,CXAI,-0.7874015748031503,1.26,1.27,1.21,388436
2024-01-03,CBRL,0.10355987055015961,77.33,77.25,74.19,537268
2024-01-03,GWAV,-3.0769230769230793,0.63,0.65,0.649,35466
2024-01-03,SIF,2.7700831024930777,3.71,3.61,3.6,6665
2024-01-03,ARBB,-11.739130434782611,2.03,2.3,1.81,136807
2024-01-03,IVVD,1.1080332409972309,3.65,3.61,3.7,506997
2024-01-03,KRT,-0.12264922322159091,24.43,24.46,23.57,51919
2024-01-03,ORGO,2.0000000000000018,4.08,4.0,3.68,656705
2024-01-03,RSKD,4.883720930232557,4.51,4.3,4.52,668404
2024-01-03,KOP,-0.5547850208044406,50.19,50.47,47.29,227635
2024-01-03,AMRK,-1.966011329556814,29.42,30.01,28.52,316274
2024-01-03,ZKIN,5.208333333333338,1.01,0.96,0.9201,71920
2024-01-03,IFBD,0.7407407407407414,1.36,1.35,0.78,6270447
2024-01-03,FUNC,-100.0,0.0,23.8,23.85,21982
2024-01-03,NUVB,-2.5541401273885365,1.5299,1.57,1.48,658949
2024-01-03,CVKD,8.90454836643179,0.68,0.6244,0.64,83520
2024-01-03,RZLT,4.615384615384619,1.02,0.975,1.0,56127
2024-01-03,NYMTN,-0.046707146193374884,21.4,21.41,21.375,18681
2024-01-03,BOC,0.0,15.9,15.9,15.75,159956
2024-01-03,GIFI,-4.175824175824165,4.36,4.55,4.4,26018
2024-01-03,XPOF,-1.4399999999999977,12.32,12.5,11.22,1590785
2024-01-03,ESRT,0.8105369807497474,9.95,9.87,9.79,974011
2024-01-03,FARM,2.960526315789469,3.13,3.04,2.99,79893
2024-01-03,IMTE,-100.0,0.0,2.75,2.77,16891
2024-01-03,BMRC,-0.6849315068493086,21.75,21.9,21.34,40204
2024-01-03,CTO,-1.3142857142857167,17.27,17.5,17.13,97792
2024-01-03,BORR,-0.137741046831953,7.25,7.26,7.321,2114267
2024-01-03,DAWN,-0.137741046831953,14.5,14.52,14.3,401368
2024-01-03,VRTS,-0.40741841021941516,234.67,235.63,229.11,46567
2024-01-03,BANX,0.3875968992248078,18.13,18.06,18.1,18986
2024-01-03,KURA,0.06455777921239371,15.5,15.49,15.06,1087122
2024-01-03,VERO,9.909909909909898,1.22,1.11,1.15,2450
2024-01-03,GURE,-10.465116279069765,1.54,1.72,1.65,6655
2024-01-03,OGEN,-6.740027510316359,6.78,7.27,6.54,68767
2024-01-03,CBL,0.04014452027298901,24.92,24.91,24.74,81275
2024-01-03,OSBC,-0.19569471624265727,15.3,15.33,15.07,175945
2024-01-03,ENVB,-6.766917293233088,1.24,1.33,1.34,58833
2024-01-03,ALLR,-9.68105065666042,0.4814,0.533,0.5298,279947
2024-01-03,NNAVW,inf,0.9823,0.0,0.87,5683
2024-01-03,NUKKW,,0.0,0.0,0.13,74243
2024-01-03,IPSC,1.3586956521739082,3.73,3.68,3.26,195569
2024-01-03,VECO,-0.7858546168958692,30.3,30.54,28.92,557764
2024-01-03,ACHC,-0.8305647840531634,77.61,78.26,76.68,386301
2024-01-03,ACDC,0.0,7.98,7.98,7.95,713250
2024-01-03,AMST,-0.4016064257028205,2.48,2.49,2.38,7251
2024-01-03,NOAH,4.980842911877383,13.7,13.05,12.94,65976
2024-01-03,BRKL,-1.0073260073260022,10.81,10.92,10.67,481209
2024-01-03,JILL,-0.6309148264984233,25.2,25.36,24.92,111182
2024-01-03,MATV,-6.518987341772159,14.77,15.8,14.77,1018132
2024-01-03,ALGS,1.2763596004439492,0.73,0.7208,0.75,85318
2024-01-03,MITK,0.0,13.0,13.0,12.56,448873
2024-01-03,AEVA,-0.5870841487279777,0.762,0.7665,1.0,10080806
2024-01-03,VANI,-0.8921568627451085,1.0109,1.02,1.01,54991
2024-01-03,CLB,-0.22857142857142368,17.46,17.5,17.46,475572
2024-01-03,HTCR,-3.1805157593123212,0.6758,0.698,0.6402,23456
2024-01-03,KW,-1.0408326661329126,12.36,12.49,12.0,1118584
2024-01-03,ICHR,-0.3030303030303073,32.9,33.0,32.81,262006
2024-01-03,RVYL,-0.23255813953487878,4.29,4.3,4.22,14590
2024-01-03,CTNT,-4.148074698396961,1.16,1.2102,1.22,10207
2024-01-03,WEYS,0.7369432874078834,31.44,31.21,30.53,11958
2024-01-03,SCLX,2.499999999999991,2.05,2.0,1.99,1194833
2024-01-03,RBOT,-5.2544769085768115,0.4021,0.4244,0.41,464106
2024-01-03,GMM,-0.5882352941176345,5.07,5.1,4.81,374397
2024-01-03,UG,0.25974025974025416,7.72,7.7,8.1,19565
2024-01-03,IOBT,4.838709677419347,1.95,1.86,2.0,152011
2024-01-03,CASS,-1.7177647314633597,45.2,45.99,44.51,60828
2024-01-03,NUWE,1.4084507042253533,0.72,0.71,0.6879,3053238
2024-01-03,FEBO,inf,5.08,0.0,5.31,105974
2024-01-03,WPRT,-0.5882352941176475,6.76,6.8,6.06,48156
2024-01-03,OLB,0.0,1.01,1.01,0.8,313606
2024-01-03,JELD,-2.155172413793096,18.16,18.56,17.66,484820
2024-01-03,CSBR,-3.333333333333336,5.8,6.0,6.15,26245
2024-01-03,TSAT,-2.0348837209302406,10.11,10.32,9.9,40757
2024-01-03,ETON,1.307189542483671,4.65,4.59,4.56,28761
2024-01-03,APVO,-5.37634408602151,0.176,0.186,0.18,256804
2024-01-03,RILY,0.0,24.3,24.3,22.95,1050111
2024-01-03,SES,0.5464480874316944,1.84,1.83,1.83,901722
2024-01-03,NKTR,-0.983497249541593,0.594,0.5999,0.559,1272558
2024-01-03,IHRT,-3.1250000000000027,2.48,2.56,2.44,816253
2024-01-03,CLMT,-4.957264957264963,16.68,17.55,17.67,57489
2024-01-03,OBE,0.44910179640718934,6.71,6.68,6.98,370881
2024-01-03,MVBF,-0.2683363148479371,22.3,22.36,21.75,18373
2024-01-03,TBPH,0.0,11.59,11.59,11.59,453890
2024-01-03,CRESW,0.0,0.59,0.59,0.6,4662
2024-01-03,PERF,3.6544850498338977,3.12,3.01,2.92,10171
2024-01-03,UUU,0.5747126436781614,1.75,1.74,1.68,19888
2024-01-03,PTLO,0.0,15.62,15.62,15.09,709521
2024-01-03,QSG,0.6410256410256416,1.57,1.56,1.49,51653
2024-01-03,AIRE,-1.0256410256410264,1.93,1.95,1.86,468414
2024-01-03,OLO,-0.18832391713747246,5.3,5.31,5.1,1222969
2024-01-03,DCBO,-0.921861281826167,45.14,45.56,45.15,124199
2024-01-03,PSEC,1.90555095277548,6.15,6.035,6.03,1530616
2024-01-03,RRBI,-0.053609721229451644,55.93,55.96,54.04,10409
2024-01-03,TSQ,-0.4945598417408401,10.06,10.11,10.37,80131
2024-01-03,CDZIP,-3.354914655679793,16.42,16.99,0.0,8077
2024-01-03,USPH,0.0,93.47,93.47,92.34,89577
2024-01-03,CGC,0.41841004184099523,4.8,4.78,4.8796,5480380
2024-01-03,WHLR,-2.2082018927444813,0.31,0.317,0.3175,561924
2024-01-03,DERM,1.883239171374775,5.41,5.31,4.83,427683
2024-01-03,ULH,0.03507541213608562,28.52,28.51,27.75,35672
2024-01-03,YJ,-100.0,0.0,0.698,0.7289,3655
2024-01-03,TREE,-0.48259220958290444,28.87,29.01,28.31,310778
2024-01-03,REX,-0.19177498401874346,46.84,46.93,47.02,118753
2024-01-03,VEEE,-0.7352941176470594,1.35,1.36,1.4,22010
2024-01-03,RGP,-3.1185031185031136,13.98,14.43,14.58,399277
2024-01-03,REVB,0.19607843137254918,0.511,0.51,0.4849,262705
2024-01-03,STRT,-2.018953440461469,23.78,24.27,25.2,12684
2024-01-03,ADNWW,-23.7410071942446,0.0212,0.0278,0.0257,67064
2024-01-03,SNDX,4.704752760441673,21.81,20.83,21.05,1273672
2024-01-03,YORW,0.7617546624638801,38.36,38.07,38.41,47155
2024-01-03,ANGI,-1.6666666666666683,2.36,2.4,2.32,678190
2024-01-03,ARGD,0.0,23.04,23.04,23.05,13748
2024-01-03,PDM,-3.407601572739185,7.37,7.63,7.36,1320379
2024-01-03,PULM,4.712041884816758,2.0,1.91,2.2,114637
2024-01-03,ALTG,-0.9009009009009108,12.1,12.21,11.79,317407
2024-01-03,SABSW,-6.976744186046502,0.02,0.0215,0.02,44364
2024-01-03,BCAL,0.05830903790088375,17.16,17.15,17.25,5319
2024-01-03,GORO,-5.326331582895721,0.3786,0.3999,0.36,607978
2024-01-03,NVTS,-1.2936610608020767,7.63,7.73,7.27,2629549
2024-01-03,CFFI,-0.18670113456842663,69.5,69.63,66.93,8778
2024-01-03,DX,-0.4800000000000039,12.44,12.5,12.2,1234456
2024-01-03,NRGV,0.4504504504504408,2.23,2.22,2.03,1817931
2024-01-03,ACTG,-0.5102040816326535,3.9,3.92,3.89,127466
2024-01-03,RC,-1.6488845780795336,10.14,10.31,10.08,2901127
2024-01-03,HTBK,-0.6091370558375686,9.79,9.85,9.62,329993
2024-01-03,EVGO,0.0,3.3,3.3,3.16,2207666
2024-01-03,CARM,-4.377104377104389,2.84,2.97,2.84,122129
2024-01-03,GTIM,1.5384615384615397,2.64,2.6,2.5,24261
2024-01-03,SII,0.15179113539770572,32.99,32.94,33.0,44122
2024-01-03,USIO,1.7142857142857157,1.78,1.75,1.7681,42664
2024-01-03,EGY,1.7857142857142672,4.56,4.48,4.79,1701587
2024-01-03,NWBI,-0.7148530579825247,12.5,12.59,12.34,978868
2024-01-03,WBUY,0.0,0.57,0.57,0.57,306906
2024-01-03,HSTM,-2.3221525985993328,26.5,27.13,26.61,123272
2024-01-03,CRON,0.014086491055066201,2.13,2.1297,2.12,5026188
2024-01-03,SGMO,0.20415107179312333,0.589,0.5878,0.54,1036145
2024-01-03,GPMT,-1.3392100355992496,5.82,5.899,5.63,460402
2024-01-03,KLXE,0.0,11.09,11.09,11.14,77346
2024-01-03,DSGR,-0.16010246557797217,31.18,31.23,30.32,32280
2024-01-03,VTMX,1.871933901368452,39.455,38.73,38.55,118928
2024-01-03,ACIC,1.5690376569037694,9.71,9.56,10.46,377756
2024-01-03,CMTL,-1.0989010989010972,8.1,8.19,8.75,635846
2024-01-03,NISN,1.5544041450777215,3.92,3.86,3.85,60344
2024-01-03,GHRS,0.1876172607879885,5.34,5.33,5.18,1164059
2024-01-03,NKTX,1.6233766233766176,6.26,6.16,5.71,2012120
2024-01-03,GEVO,6.034482758620696,1.23,1.16,1.16,4260501
2024-01-03,CISS,-2.6065072802444846,0.5418,0.5563,0.5503,104775
2024-01-03,OXBR,0.9433962264150951,1.07,1.06,1.12,54785
2024-01-03,ENVX,-0.7311129163281873,12.22,12.31,11.71,4026005
2024-01-03,RPD,3.793103448275855,57.19,55.1,52.9,836234
2024-01-03,BV,-0.8413461538461573,8.25,8.32,8.4,237788
2024-01-03,NVCR,3.1767955801104906,14.94,14.48,13.59,1428788
2024-01-03,LANDO,-0.5493068270991205,19.01,19.115,19.14,6866
2024-01-03,MNYWW,-100.0,0.0,0.0625,0.0749,11118
2024-01-03,TXO,-100.0,0.0,18.06,19.12,45293
2024-01-03,UTL,0.0,53.32,53.32,53.0,45815
2024-01-03,EVC,-1.4492753623188313,4.08,4.14,3.93,227433
2024-01-03,OI,0.06269592476490009,15.96,15.95,15.5,2672798
2024-01-03,LOCO,0.0,8.8,8.8,8.58,183346
2024-01-03,SILO,-4.5161290322580685,1.48,1.55,1.45,10241
2024-01-03,WNC,-1.3028030003947821,25.0,25.33,24.21,509170
2024-01-03,SELF,0.6423982869379069,4.7,4.67,4.66,19774
2024-01-03,SGD,-1.42857142857143,1.38,1.4,1.39,41969
2024-01-03,ATER,-0.13986013986013998,0.357,0.3575,0.342,411506
2024-01-03,AFRI,-100.0,0.0,10.59,10.69,55774
2024-01-03,SQFT,-8.474576271186429,1.08,1.18,1.1104,24527
2024-01-03,TNON,0.6493506493506499,1.55,1.54,1.63,29638
2024-01-03,DDL,-1.3333333333333344,1.48,1.5,1.5,224101
2024-01-03,MCB,-1.7595307917888536,50.25,51.15,51.87,175219
2024-01-03,INBX,-1.8556701030927807,38.08,38.8,38.32,588839
2024-01-03,DAIO,1.1146496815286528,3.175,3.14,3.1,12204
2024-01-03,MSC,-3.5036496350364867,6.61,6.85,6.86,6017
2024-01-03,APDN,1.636093207734262,0.615,0.6051,0.638,35767
2024-01-03,EPIX,0.15432098765431768,6.49,6.48,6.53,85820
2024-01-03,JBI,2.056359482102053,13.4,13.13,13.45,2384410
2024-01-03,REBN,-7.407407407407414,0.5,0.54,0.491,53688
2024-01-03,CTXR,-4.482169027845622,0.7821,0.8188,0.787,479950
2024-01-03,ONMD,1.689189189189183,0.7525,0.74,0.781,546401
2024-01-03,EDAP,-1.6949152542372856,5.22,5.31,5.13,36957
2024-01-03,PRZO,6.249999999999992,0.85,0.8,0.7301,847205
2024-01-03,UVSP,-0.6821282401091341,21.84,21.99,21.1,111023
2024-01-03,ETNB,0.7922535211267593,11.45,11.36,10.5,1216817
2024-01-03,OBK,-0.19830028328611982,35.23,35.3,34.52,121442
2024-01-03,FOXO,-0.4929143561306193,0.323,0.3246,0.3053,725419
2024-01-03,ASTLW,-3.3631797335662745,1.77,1.8316,1.78,56869
2024-01-03,AEHR,1.76125244618395,26.0,25.55,23.1,2504786
2024-01-03,NERV,0.0,6.15,6.15,5.93,43619
2024-01-03,NAAS,0.0,1.46,1.46,1.68,2204101
2024-01-03,MBUU,0.224466891133553,53.58,53.46,52.16,212565
2024-01-03,DRH,-1.2793176972281555,9.26,9.38,9.25,1764788
2024-01-03,XPEL,-0.20427112349117815,53.74,53.85,51.29,141774
2024-01-03,HOFT,0.5351681957186566,26.3,26.16,24.98,113659
2024-01-03,NBBK,-4.239766081871346,13.1,13.68,13.35,1005218
2024-01-03,PMTS,-0.8682328907047914,19.41,19.58,19.12,9109
2024-01-03,DOUG,-3.0927835051546495,2.82,2.91,2.86,707245
2024-01-03,COEPW,15.599999999999989,0.0289,0.025,0.0388,13990
2024-01-03,SYRS,-3.2178217821782154,7.82,8.08,7.06,274778
2024-01-03,PW,4.249769868057678,0.6795,0.6518,0.6502,10401
2024-01-03,JBLU,-0.6603773584905688,5.265,5.3,4.97,22925726
2024-01-03,FINW,-0.2741603838245315,14.55,14.59,14.32,20663
2024-01-03,BFS,-0.8642602948652857,39.0,39.34,39.08,99213
2024-01-03,STTK,-0.13210039630119783,7.56,7.57,7.26,642490
2024-01-03,INBK,-1.5333609614587544,23.76,24.13,23.25,32876
2024-01-03,TSHA,0.5847953216374274,1.72,1.71,1.69,745357
2024-01-03,YSG,-1.2340867757859266,0.7603,0.7698,0.75,541098
2024-01-03,SOND,-4.878048780487796,3.12,3.28,2.95,34022
2024-01-03,XELB,0.0,1.5,1.5,1.48,37836
2024-01-03,SPB,-1.2261580381471329,79.75,80.74,76.29,665050
2024-01-03,AXGN,0.0,6.91,6.91,6.63,449856
2024-01-03,SVRA,0.0,4.4,4.4,4.44,767158
2024-01-03,EVH,-1.1976047904191574,33.0,33.4,31.63,1442230
2024-01-03,KTCC,-100.0,0.0,4.32,4.47,13609
2024-01-03,SAT,inf,23.92,0.0,24.23,2321
2024-01-03,MVSTW,0.0,0.15,0.15,0.1545,29034
2024-01-03,LWAY,-1.8670649738610903,13.14,13.39,13.13,37417
2024-01-03,TASK,-3.4399387911247143,12.6204,13.07,11.93,216110
2024-01-03,UDMY,-0.7032348804500803,14.12,14.22,13.67,1223390
2024-01-03,CPAC,0.0,5.19,5.19,5.12,20385
2024-01-03,GLAD,0.6535947712418161,10.78,10.71,10.8,194341
2024-01-03,BRFH,0.0,1.56,1.56,1.39,40927
2024-01-03,AMRN,-0.8888888888888896,0.892,0.9,0.875,1329053
2024-01-03,SNWV,-5.833333333333327,0.01695,0.018,0.017,360688
2024-01-03,SIDU,-1.1267605633802829,7.02,7.1,11.51,15113826
2024-01-03,ZVIA,0.0,1.98,1.98,1.92,105477
2024-01-03,CUE,-6.22837370242215,2.71,2.89,2.73,286853
2024-01-03,EYEN,0.0,1.91,1.91,1.82,351085
2024-01-03,DGII,-0.7981312049834467,25.48,25.685,25.18,209238
2024-01-03,WDH,-2.826923076923086,1.0106,1.04,1.0,200881
2024-01-03,IH,-100.0,0.0,3.13,2.84,6100
2024-01-03,CAPT,-2.2842639593908594,3.85,3.94,3.9,65071
2024-01-03,SSSS,-0.4950495049505065,4.02,4.04,4.03,60347
2024-01-03,BZH,-0.030202355783745125,33.1,33.11,31.62,290751
2024-01-03,TPST,-1.8264840182648419,4.3,4.38,4.65,1104759
2024-01-03,IXHL,-2.714932126696835,4.3,4.42,4.45,5594
2024-01-03,ZNTL,2.042118698149332,15.99,15.67,15.59,870099
2024-01-03,CHMG,0.020024028834611768,49.95,49.94,49.27,12059
2024-01-03,AIRTP,-100.0,0.0,16.99,16.99,1447
2024-01-03,LOOP,0.0,3.65,3.65,3.495,28814
2024-01-03,PRLB,0.0,38.0,38.0,35.9,148617
2024-01-03,TURN,-2.891566265060243,4.03,4.15,4.19,19450
2024-01-03,MDRR,2.3391812865497097,5.25,5.13,5.24,1415
2024-01-03,PDLB,0.3157894736842038,9.53,9.5,9.07,40883
2024-01-03,CRCT,-1.5037593984962485,6.55,6.65,6.5,874158
2024-01-03,TITN,0.0,28.67,28.67,27.57,138545
2024-01-03,HYPR,0.0,1.1,1.1,1.05,25413
2024-01-03,MIND,3.6390101892285296,7.12,6.87,6.2028,3768
2024-01-03,LAZR,-2.531645569620255,3.08,3.16,3.09,6640809
2024-01-03,BIOX,0.0,13.62,13.62,13.59,35621
2024-01-03,MGRM,-100.0,0.0,3.47,3.6,36818
2024-01-03,ELUT,-6.181818181818179,2.58,2.75,2.97,113582
2024-01-03,NHTC,1.3582342954159605,5.97,5.89,5.93,14336
2024-01-03,EVOK,-2.9126213592233037,1.0,1.03,1.07,29800
2024-01-03,CZFS,-0.2953520907819023,64.14,64.33,62.6,8822
2024-01-03,SHO,0.8538899430740194,10.63,10.54,10.74,3574659
2024-01-03,VCIG,-3.1531531531531654,2.15,2.22,1.98,88391
2024-01-03,SWIN,-0.3558718861210047,2.8,2.81,2.65,44461
2024-01-03,ARMP,-4.20711974110032,2.96,3.09,2.7,19200
2024-01-03,PEB,1.4426229508196764,15.47,15.25,15.37,2563503
2024-01-03,PNTG,-0.8339124391938915,14.27,14.39,14.12,138503
2024-01-03,BHRB,-0.015933715742507983,62.75,62.76,60.19,20977
2024-01-03,FENG,4.255319148936175,1.47,1.41,0.0,6841
2024-01-03,ASNS,0.9090909090909097,1.11,1.1,1.14,38470
2024-01-03,WILC,-0.3883495145631158,10.26,10.3,10.47,4357
2024-01-03,XLO,12.940199335548169,0.6799,0.602,0.7,560502
2024-01-03,CLLS,-4.761904761904759,3.0,3.15,3.0,64725
2024-01-03,WTI,1.5432098765432043,3.29,3.24,3.33,1891007
2024-01-03,POAI,-4.802259887005648,3.37,3.54,3.27,24303
2024-01-03,CHPT,0.9035453836628113,2.2,2.1803,2.09,15023336
2024-01-03,NDLS,-3.5369774919614105,3.0,3.11,2.97,207690
2024-01-03,FNWD,-0.7542675664946458,25.0,25.19,25.05,4405
2024-01-03,IMCR,0.0,75.0,75.0,70.78,394768
2024-01-03,NTLA,-1.0526315789473744,31.02,31.35,29.79,1441122
2024-01-03,SMHI,-1.4423076923076898,12.3,12.48,12.42,80924
2024-01-03,MESA,1.0000000000000009,1.01,1.0,0.91,447921
2024-01-03,TRX,-2.0930232558139523,0.3789,0.387,0.378,661988
2024-01-03,III,-0.6423982869379069,4.64,4.67,4.6,106914
2024-01-03,GNPX,-4.166666666666659,0.23,0.24,0.23,210238
2024-01-03,TLSI,-100.0,0.0,8.25,8.09,23882
2024-01-03,BMEA,-2.1304926764314267,14.7,15.02,15.05,563238
2024-01-03,MEI,-1.2556053811659242,22.02,22.3,21.04,323718
2024-01-03,TCBIO,-100.0,0.0,18.67,18.64,22657
2024-01-03,JANX,-2.8343666961913065,10.97,11.29,10.3,81108
2024-01-03,CAAS,-0.931677018633548,3.19,3.22,3.12,74661
2024-01-03,PLUS,-0.6845052893590506,79.8,80.35,79.15,212648
2024-01-03,XOMAO,-100.0,0.0,25.0,24.925,2651
2024-01-03,OPTX,1.7777777777777795,4.58,4.5,4.95,6076
2024-01-03,JFIN,-2.316602316602319,5.06,5.18,5.16,12754
2024-01-03,IMRX,0.40983606557376173,7.35,7.32,6.72,59673
2024-01-03,CWCO,-1.3888888888888888,35.5,36.0,34.05,145229
2024-01-03,XYF,0.0,3.77,3.77,3.94,43957
2024-01-03,HI,-0.7799325463743623,47.07,47.44,45.2,395615
2024-01-03,ETD,-2.9153605015673976,30.97,31.9,31.7,137675
2024-01-03,ENJ,0.0,21.45,21.45,21.34,1138
2024-01-03,NMM,1.062699256110523,28.53,28.23,29.16,152310
2024-01-03,BSBK,-100.0,0.0,8.1,7.3,2675
2024-01-03,RMCO,4.242424242424246,1.72,1.65,1.81,140653
2024-01-03,SRPT,-1.3746770025839774,95.42,96.75,93.0,997225
2024-01-03,VRA,-0.667556742323095,7.44,7.49,7.48,377827
2024-01-03,CTRN,-0.9295673936360315,27.71,27.97,26.71,74927
2024-01-03,JRVR,2.1786492374727784,9.38,9.18,9.18,1814078
2024-01-03,BDL,-100.0,0.0,25.51,25.76,3726
2024-01-03,PLYM,-0.45473336089294325,24.08,24.19,23.84,343101
2024-01-03,CSGS,-0.414156626506022,52.9,53.12,52.04,221618
2024-01-03,EMBC,0.0,19.07,19.07,18.29,538349
2024-01-03,OMER,0.4472843450479308,3.144,3.13,2.85,1062186
2024-01-03,LMB,-0.02274795268425389,43.95,43.96,41.46,188184
2024-01-03,ZEUS,-0.0441046750955618,67.99,68.02,66.81,137465
2024-01-03,ALX,-0.11564972012767731,215.92,216.17,215.68,12517
2024-01-03,CANF,inf,2.21,0.0,2.12,19946
2024-01-03,GCI,0.0,2.37,2.37,2.26,519152
2024-01-03,CLW,-0.05465974309921597,36.57,36.59,36.35,75593
2024-01-03,CANG,0.9615384615384623,1.05,1.04,1.02,54376
2024-01-03,NDRA,-0.6289308176100634,1.58,1.59,1.4,143525
2024-01-03,HTFC,-100.0,0.0,24.5,24.5,661
2024-01-03,RFL,-1.3661202185792423,1.805,1.83,1.85,7642
2024-01-03,NCTY,-3.3419023136246873,7.52,7.78,7.2,95341
2024-01-03,DRUG,1.1834319526627228,1.71,1.69,1.634,47143
2024-01-03,EARN,-1.1345218800648345,6.1,6.17,6.08,371792
2024-01-03,CWD,-0.7518796992481209,1.32,1.33,1.38,6604
2024-01-03,ASC,0.13908205841446156,14.4,14.38,14.64,787811
2024-01-03,HQL,-0.21849963583394855,13.7,13.73,13.74,135768
2024-01-03,LNN,0.0,127.69,127.69,126.46,146488
2024-01-03,MTEK,-100.0,0.0,1.06,1.0499,9241
2024-01-03,DXPE,0.0,33.78,33.78,33.3,78481
2024-01-03,PMCB,-0.4608294930875478,2.16,2.17,2.21,10641
2024-01-03,ULY,-2.3102310231023053,2.96,3.03,2.7,79531
2024-01-03,GETY,-0.19960079840318934,5.0,5.01,5.24,188831
2024-01-03,GTEC,0.0,2.83,2.83,2.81,30854
2024-01-03,NCPL,-4.109589041095894,0.21,0.219,0.2279,709980
2024-01-03,ZEPP,-1.3888888888888902,1.42,1.44,1.38,27274
2024-01-03,TRTX,-0.4501252054752311,6.48,6.5093,6.52,628641
2024-01-03,ALEC,2.0539152759948673,7.95,7.79,7.9,385564
2024-01-03,SPRO,1.360544217687076,1.49,1.47,1.51,147514
2024-01-03,ADEA,-0.7911392405063402,12.54,12.64,12.44,555095
2024-01-03,CPHI,5.54089709762533,0.12,0.1137,0.115,972141
2024-01-03,WOLF,0.27829313543600315,43.24,43.12,40.61,3278488
2024-01-03,PPIH,-100.0,0.0,8.11,8.49,14682
2024-01-03,SAR,0.0,25.78,25.78,25.99,67497
2024-01-03,TRAK,-0.097181729834789,10.28,10.29,10.06,71444
2024-01-03,GTBP,-1.9607843137254877,0.255,0.2601,0.26,90574
2024-01-03,ICUCW,-8.777429467084632,0.0291,0.0319,0.0318,1940
2024-01-03,IMPP,0.0,2.74,2.74,2.9,1087647
2024-01-03,FHTX,0.0,6.45,6.45,5.9,65950
2024-01-03,HOPE,-0.08347245409014846,11.97,11.98,11.72,620401
2024-01-03,EWCZ,-3.0007501875468896,12.93,13.33,12.61,633092
2024-01-03,PGC,-0.5059021922428283,29.5,29.65,28.97,97189
2024-01-03,XHR,-1.3970588235294081,13.41,13.6,13.28,652472
2024-01-03,AWX,-100.0,0.0,2.27,2.38,12700
2024-01-03,JZ,-5.696736119474889,0.783,0.8303,0.819,20884
2024-01-03,BZFDW,-100.0,0.0,0.047,0.0408,28122
2024-01-03,CLIR,3.636363636363619,1.14,1.1,1.05,44157
2024-01-03,MOB,-2.604166666666657,1.87,1.92,1.85,19444
2024-01-03,BYRN,-0.17513134851137982,5.7,5.71,5.9,56110
2024-01-03,TRST,-1.6429699842022103,31.13,31.65,30.14,91143
2024-01-03,EVEX,0.1369863013698601,7.31,7.3,7.4,60174
2024-01-03,EPOW,6.422018348623839,1.16,1.09,1.06,19482
2024-01-03,FORR,-0.38834951456311234,25.65,25.75,25.33,63651
2024-01-03,BHAT,0.0,1.01,1.01,1.03,76882
2024-01-03,DNUT,-1.1440107671601611,14.69,14.86,14.35,581524
2024-01-03,WOOF,-0.3154574132492046,3.16,3.17,2.93,6507211
2024-01-03,ARAY,3.1914893617021387,2.91,2.82,2.7,496407
2024-01-03,VRME,-2.6315789473684044,1.11,1.14,1.1692,39429
2024-01-03,WEN,-1.180698151950721,19.25,19.48,19.2,3192006
2024-01-03,ADVM,-0.8443908323281071,0.822,0.829,0.8399,218409
2024-01-03,DLX,-1.069767441860467,21.27,21.5,20.75,220151
2024-01-03,NUS,0.0,20.32,20.32,19.22,949110
2024-01-03,TIPT,0.10678056593699718,18.75,18.73,18.65,67428
2024-01-03,GAIN,-0.8977900552486241,14.35,14.48,14.47,175415
2024-01-03,ALOT,0.0,16.15,16.15,16.49,13591
2024-01-03,TMP,-0.6072874493927116,58.92,59.28,55.22,87388
2024-01-03,WEAV,1.6435986159169507,11.75,11.56,11.13,372495
2024-01-03,SGRP,-100.0,0.0,1.05,1.03,7927
2024-01-03,ZIP,-3.46148148148148,13.0327,13.5,13.95,692026
2024-01-03,VEL,-2.151198524892438,15.92,16.27,15.73,21283
2024-01-03,AXL,-0.686498855835246,8.68,8.74,8.09,1492658
2024-01-03,IDAI,0.6896551724137937,1.46,1.45,1.46,40538
2024-01-03,CNTX,0.0,1.24,1.24,1.22,29908
2024-01-03,SGHT,-0.19920318725099181,5.01,5.02,5.03,665501
2024-01-03,SRG,-1.9148936170212734,9.22,9.4,9.33,307195
2024-01-03,YELP,-0.498482878196801,45.91,46.14,46.01,678628
